image_path,occlusion_score_var_a,occlusion_score_var_b
Raindrops/train/evocargo_raindrops__D3__e6655674a15767b0.jpg,0.01131831668317318,0.06399036943912506
Raindrops/train/evocargo_raindrops__D4__72b5980b69df0b64.jpg,0.039428677409887314,0.08537045121192932
Raindrops/train/evocargo_raindrops__D4__3584307287f6009f.jpg,0.07783812284469604,0.20792514085769653
Raindrops/train/evocargo_raindrops__D3__8a3c70da2abc5774.jpg,0.021084759384393692,0.07486341148614883
Raindrops/train/evocargo_raindrops__D4__9cf9b490399a3465.jpg,0.048527270555496216,0.1236530989408493
Raindrops/train/evocargo_raindrops__D3__b64684a08ec2b73b.jpg,0.012544646859169006,0.053597208112478256
Raindrops/train/evocargo_raindrops__D4__6bb304314544a1e0.jpg,0.027760189026594162,0.06360064446926117
Raindrops/train/cadc__2018_03_07_0001__c9ab059b1a277859.jpg,0.17718076705932617,0.47561222314834595
Raindrops/train/evocargo_raindrops__D4__60732a2ad80979ae.jpg,0.032672181725502014,0.08747634291648865
Raindrops/train/evocargo_raindrops__D4__10264e84c8afdf01.jpg,0.043560124933719635,0.14145836234092712
Raindrops/train/evocargo_raindrops__D3__1810a4e7603ab7e7.jpg,0.027729375287890434,0.09971815347671509
Raindrops/train/evocargo_raindrops__D4__364f05e2040f2eb4.jpg,0.02028016373515129,0.17044129967689514
Raindrops/train/evocargo_raindrops__D3__4035bbea019c1fb3.jpg,0.008351210504770279,0.08800262212753296
Raindrops/train/evocargo_raindrops__D3__6613464561a5c85c.jpg,0.01550294365733862,0.0769093930721283
Raindrops/train/evocargo_raindrops__D3__7af954539781e27f.jpg,0.054141897708177567,0.17568841576576233
Raindrops/train/evocargo_raindrops__D4__586b83819b9a04f8.jpg,0.16879960894584656,0.406475305557251
Raindrops/train/evocargo_raindrops__D4__e7f1b87641140816.jpg,0.03405751287937164,0.07615562528371811
Raindrops/train/evocargo_raindrops__D4__76ea5e7d98eee978.jpg,0.01748570054769516,0.1325674057006836
Raindrops/train/evocargo_raindrops__D3__62f08ea904671a89.jpg,0.04739350453019142,0.14799711108207703
Raindrops/train/evocargo_raindrops__D4__80bc683f0475d7b8.jpg,0.051980774849653244,0.16477766633033752
Raindrops/train/evocargo_raindrops__D3__bc6b9ff2ffb91a9f.jpg,0.016950055956840515,0.07595492899417877
Raindrops/train/evocargo_raindrops__D3__bd8fe41e7b16f7b9.jpg,0.019172102212905884,0.11664395034313202
Raindrops/train/evocargo_raindrops__D3__47f5f9efcfb63f3a.jpg,0.0014546196907758713,0.0655238926410675
Raindrops/train/evocargo_raindrops__D3__30c84a654fac636b.jpg,0.04865607991814613,0.2366369664669037
Raindrops/train/evocargo_raindrops__D4__863049f9faa26b98.jpg,0.0339132659137249,0.06423304975032806
Raindrops/train/evocargo_raindrops__D3__19706ae52d8d8157.jpg,0.040267255157232285,0.10261952877044678
Raindrops/train/evocargo_raindrops__D4__44f94b1bd16b2c89.jpg,0.07464241981506348,0.16189560294151306
Raindrops/train/evocargo_raindrops__D4__bca39f30c5de378c.jpg,0.046940356492996216,0.1448332518339157
Raindrops/train/evocargo_raindrops__D4__43fcd840731c8130.jpg,0.03050873428583145,0.09903442114591599
Raindrops/train/evocargo_raindrops__D3__79ea0ffde2444c63.jpg,0.02251162938773632,0.08233783394098282
Raindrops/train/evocargo_raindrops__D3__0e4d902f7e78147c.jpg,0.022281626239418983,0.08367446064949036
Raindrops/train/evocargo_raindrops__D4__963d4d50c91d8816.jpg,0.0741933062672615,0.26449647545814514
Raindrops/train/evocargo_raindrops__D3__e73c6a38b947f302.jpg,0.0004522467206697911,0.057800471782684326
Raindrops/train/evocargo_raindrops__D3__c9634d4ab79899c3.jpg,0.009302159771323204,0.05673200637102127
Raindrops/train/evocargo_raindrops__D3__73cdec2369586cb5.jpg,0.016172651201486588,0.11163513362407684
Raindrops/train/evocargo_raindrops__D3__ffcb8d46d71d0c9a.jpg,0.04521678760647774,0.10716690123081207
Raindrops/train/evocargo_raindrops__D3__39ab896aa2289209.jpg,0.0656435638666153,0.20023494958877563
Raindrops/train/evocargo_raindrops__D3__ecd6d9ed9d54dde3.jpg,-0.005836128257215023,0.04838956519961357
Raindrops/train/evocargo_raindrops__D3__dc8df546b5127b7d.jpg,0.01849009282886982,0.08252611756324768
Raindrops/train/evocargo_raindrops__D3__b035a9493119a972.jpg,0.019890397787094116,0.08365630358457565
Raindrops/train/cadc__2018_03_07_0006__5cb086a17e52de5c.jpg,0.07126112282276154,0.11243334412574768
Raindrops/train/evocargo_raindrops__D3__5924a3e6c71d9402.jpg,0.0011244589695706964,0.04609353095293045
Raindrops/train/evocargo_raindrops__D4__8a7229045404b7ee.jpg,0.12837669253349304,0.30196428298950195
Raindrops/train/evocargo_raindrops__D4__33107d66d93e036b.jpg,0.07182745635509491,0.1616697758436203
Raindrops/train/evocargo_raindrops__D4__51f2840113c97d3d.jpg,0.09075208753347397,0.31673896312713623
Raindrops/train/evocargo_raindrops__D3__b768722daf288079.jpg,0.014212592504918575,0.07769574224948883
Raindrops/train/evocargo_raindrops__D4__3c6fa32e5155ac31.jpg,0.033691536635160446,0.11191073805093765
Raindrops/train/evocargo_raindrops__D4__454fb347d4db7000.jpg,0.02208619937300682,0.0954875648021698
Raindrops/train/evocargo_raindrops__D3__7dbfdccbcff85eb3.jpg,0.026023881509900093,0.0822167694568634
Raindrops/train/cadc__2018_03_07_0006__e496bf8958304c8e.jpg,0.06433281302452087,0.10378848016262054
Raindrops/train/evocargo_raindrops__D3__177ba8dc6fed2a50.jpg,0.005711520090699196,0.04777367413043976
Raindrops/train/evocargo_raindrops__D4__c464c349fedb0eca.jpg,0.1084415465593338,0.3045598268508911
Raindrops/train/evocargo_raindrops__D4__a287e1e5b87a1a1f.jpg,0.0749271959066391,0.3325181305408478
Raindrops/train/evocargo_raindrops__D4__8c6968343acc2c36.jpg,0.01650628075003624,0.09340867400169373
Raindrops/train/evocargo_raindrops__D4__def7efb255f2908d.jpg,0.027885187417268753,0.09506827592849731
Raindrops/train/evocargo_raindrops__D4__46e55314837d3f38.jpg,0.015806475654244423,0.09410615265369415
Raindrops/train/evocargo_raindrops__D4__1967204e23f7c59c.jpg,0.03470723330974579,0.07954702526330948
Raindrops/train/evocargo_raindrops__D3__2ac35800c5783e40.jpg,0.013410169631242752,0.03269956260919571
Raindrops/train/evocargo_raindrops__D4__7b72351361a242a8.jpg,0.10265125334262848,0.15824544429779053
Raindrops/train/evocargo_raindrops__D4__8cb240c4c8ba4599.jpg,0.10645517706871033,0.23042598366737366
Raindrops/train/evocargo_raindrops__D4__502be787738cabce.jpg,0.007948318496346474,0.13283608853816986
Raindrops/train/evocargo_raindrops__D4__8a2347c338a17f23.jpg,0.024824265390634537,0.09599921107292175
Raindrops/train/evocargo_raindrops__D3__bd16ca51659e401c.jpg,0.01982986181974411,0.07545489072799683
Raindrops/train/evocargo_raindrops__D4__c8cb5ca01b1ad07e.jpg,0.07993651181459427,0.19228437542915344
Raindrops/train/evocargo_raindrops__D4__33f2182ad3c3ebd3.jpg,0.09246130287647247,0.20803594589233398
Raindrops/train/evocargo_raindrops__D4__94f4a75fc5d97ade.jpg,0.028433457016944885,0.08582904934883118
Raindrops/train/cadc__2018_03_07_0006__a03ee4f13ff14b72.jpg,0.07928240299224854,0.16346649825572968
Raindrops/train/evocargo_raindrops__D3__a619dd55e6acdc83.jpg,0.04049798101186752,0.2199539691209793
Raindrops/train/evocargo_raindrops__D3__efdff205e4417f8a.jpg,0.027028558775782585,0.09337305277585983
Raindrops/train/evocargo_raindrops__D3__bc2f68f3c84820b9.jpg,0.01729508861899376,0.055872440338134766
Raindrops/train/evocargo_raindrops__D4__09d33a030d5c242f.jpg,0.05214075744152069,0.15122026205062866
Raindrops/train/evocargo_raindrops__D3__6fda3d563721deef.jpg,0.017735624685883522,0.08177998661994934
Raindrops/train/evocargo_raindrops__D3__09ffe69a58c6167c.jpg,0.0008916717488318682,0.07015664875507355
Raindrops/train/evocargo_raindrops__D3__7543f825a4db82f9.jpg,0.03598370403051376,0.07640042901039124
Raindrops/train/evocargo_raindrops__D3__e05573566acfccfd.jpg,0.03515467792749405,0.09238952398300171
Raindrops/train/evocargo_raindrops__D3__b52b979bac2733ad.jpg,0.012995010241866112,0.08118994534015656
Raindrops/train/evocargo_raindrops__D3__cfa2df77a200973f.jpg,0.02830357663333416,0.10502870380878448
Raindrops/train/evocargo_raindrops__D3__a33429e1d9400111.jpg,0.012108003720641136,0.06950514018535614
Raindrops/train/evocargo_raindrops__D3__6052dc76c5af3a51.jpg,0.00410467479377985,0.07962445914745331
Raindrops/train/evocargo_raindrops__D4__2dfdb26869c73211.jpg,0.054379530251026154,0.13519443571567535
Raindrops/train/evocargo_raindrops__D3__b5301faf25831329.jpg,0.00982038863003254,0.05404075235128403
Raindrops/train/evocargo_raindrops__D4__05be9000968e134b.jpg,0.02961384505033493,0.10145066678524017
Raindrops/train/evocargo_raindrops__D4__71f7af2f37831c1d.jpg,0.1277257204055786,0.2717936635017395
Raindrops/train/evocargo_raindrops__D4__09873464d0277703.jpg,0.14212468266487122,0.46564173698425293
Raindrops/train/evocargo_raindrops__D4__b6bc1be7fa25956c.jpg,0.0354863777756691,0.0921441987156868
Raindrops/train/evocargo_raindrops__D4__23c87647f432e830.jpg,0.02150474488735199,0.07949931919574738
Raindrops/train/evocargo_raindrops__D4__e118ec11ead5c122.jpg,0.04781908169388771,0.10538114607334137
Raindrops/train/evocargo_raindrops__D3__eef5bf80862b322b.jpg,0.014022593386471272,0.12727603316307068
Raindrops/train/evocargo_raindrops__D4__89c72949a6d38063.jpg,0.04151873290538788,0.10266771912574768
Raindrops/train/evocargo_raindrops__D3__9713790786409f2a.jpg,0.035114213824272156,0.13985700905323029
Raindrops/train/evocargo_raindrops__D3__5ef12e0179d24afd.jpg,0.023606393486261368,0.06771017611026764
Raindrops/train/evocargo_raindrops__D4__d1cba4143344ed4d.jpg,0.027762990444898605,0.08977563679218292
Raindrops/train/evocargo_raindrops__D4__dda3ba6f7a51e1e1.jpg,0.02081730030477047,0.09512907266616821
Raindrops/train/evocargo_raindrops__D4__9b2299410eb1ee20.jpg,0.03874906525015831,0.13712787628173828
Raindrops/train/evocargo_raindrops__D3__c9ac28dc57e8f3c6.jpg,0.028327923268079758,0.06927016377449036
Raindrops/train/evocargo_raindrops__D3__4e930de71c32a375.jpg,-0.0198857132345438,0.04394599795341492
Raindrops/train/evocargo_raindrops__D4__95e252d1f43f3271.jpg,0.07333672046661377,0.2510274052619934
Raindrops/train/evocargo_raindrops__D3__45c6b5f79217d146.jpg,0.0041437093168497086,0.05780612677335739
Raindrops/train/evocargo_raindrops__D4__8b3902383ab48bd0.jpg,0.0664462149143219,0.13551661372184753
Raindrops/train/evocargo_raindrops__D4__66ef6efc55825aa0.jpg,0.020498894155025482,0.077827587723732
Raindrops/train/evocargo_raindrops__D3__11ab12b83c818fc3.jpg,0.01879076100885868,0.07241356372833252
Raindrops/train/evocargo_raindrops__D4__8b36fd4d91dc584c.jpg,0.07309854030609131,0.270190954208374
Raindrops/train/evocargo_raindrops__D3__bb4df249db77777f.jpg,0.045285604894161224,0.11914479732513428
Raindrops/train/evocargo_raindrops__D4__4ba445d1dfaa80c0.jpg,0.007598889991641045,0.09811027348041534
Raindrops/train/evocargo_raindrops__D4__774bdb5c9e98796d.jpg,0.01556297019124031,0.04863659664988518
Raindrops/train/evocargo_raindrops__D3__7fdcb03067efce74.jpg,0.007416808046400547,0.09626267850399017
Raindrops/train/cadc__2018_03_07_0006__c1cd29cd433607d0.jpg,0.04569481313228607,0.0681251809000969
Raindrops/train/evocargo_raindrops__D4__8f8691f8522af006.jpg,0.04448124021291733,0.07338456809520721
Raindrops/train/evocargo_raindrops__D3__86ee3614de8bbcd5.jpg,0.014447551220655441,0.08759170770645142
Raindrops/train/evocargo_raindrops__D4__304949e7a4d4f42c.jpg,0.03794329985976219,0.09790100902318954
Raindrops/train/evocargo_raindrops__D3__6c654282a5d91c46.jpg,0.03490925580263138,0.06356602907180786
Raindrops/train/evocargo_raindrops__D3__9f6f59e944c251d6.jpg,0.04356099292635918,0.11196331679821014
Raindrops/train/evocargo_raindrops__D4__11f4ca5e3176fbf8.jpg,0.02542842924594879,0.08095429837703705
Raindrops/train/evocargo_raindrops__D3__a28fe6165811a2c3.jpg,-0.01215833704918623,0.04689141362905502
Raindrops/train/evocargo_raindrops__D4__129266aebc8e9d26.jpg,0.028764717280864716,0.1467592567205429
Raindrops/train/evocargo_raindrops__D3__f7cc00d97650a3ae.jpg,0.029793769121170044,0.09113174676895142
Raindrops/train/evocargo_raindrops__D4__c988bb5f7bcc67a5.jpg,0.045616887509822845,0.09546659886837006
Raindrops/train/evocargo_raindrops__D4__3ded803e9ca97b89.jpg,0.08590240776538849,0.26925593614578247
Raindrops/train/cadc__2018_03_07_0006__d9dab3e25505c93a.jpg,0.06182585656642914,0.08770078420639038
Raindrops/train/evocargo_raindrops__D3__5160cd67e8ec3985.jpg,0.0017892569303512573,0.13108953833580017
Raindrops/train/evocargo_raindrops__D4__a2f2b86640014d26.jpg,0.042155563831329346,0.09816651046276093
Raindrops/train/evocargo_raindrops__D3__ef0e5a67d51f990e.jpg,0.04377520829439163,0.09359082579612732
Raindrops/train/evocargo_raindrops__D4__f3c13d57b5379c65.jpg,0.11035250872373581,0.3729232847690582
Raindrops/train/cadc__2018_03_07_0006__a8ad5f4f27ffe250.jpg,0.06119395047426224,0.08939757943153381
Raindrops/train/evocargo_raindrops__D3__98cc5cfeb8a62b8f.jpg,0.021496031433343887,0.10101967304944992
Raindrops/train/evocargo_raindrops__D3__8675077f33c5f1a6.jpg,0.07295083999633789,0.15379205346107483
Raindrops/train/evocargo_raindrops__D4__4958384c54eaf4dd.jpg,0.054413434118032455,0.10770641267299652
Raindrops/train/evocargo_raindrops__D4__78c694b485d04281.jpg,0.012767818756401539,0.07896681129932404
Raindrops/train/evocargo_raindrops__D3__53c1de5054422715.jpg,0.02763337269425392,0.057518694549798965
Raindrops/train/evocargo_raindrops__D3__9e314c60c806dc56.jpg,0.04092463105916977,0.08152247965335846
Raindrops/train/evocargo_raindrops__D3__aa8251b8612ac995.jpg,0.012895711697638035,0.1157866045832634
Raindrops/train/evocargo_raindrops__D3__fdf30ad07fcc6f73.jpg,0.017534833401441574,0.1420498788356781
Raindrops/train/evocargo_raindrops__D3__6614e9410a10bc2f.jpg,-0.002799897687509656,0.04724181815981865
Raindrops/train/evocargo_raindrops__D4__cec275fa2f1106c1.jpg,0.11391521990299225,0.1926736980676651
Raindrops/train/evocargo_raindrops__D4__48d19be31102549e.jpg,0.08834429085254669,0.2609521746635437
Raindrops/train/evocargo_raindrops__D3__ffbf906ccc8a83db.jpg,0.001515837269835174,0.0546196848154068
Raindrops/train/evocargo_raindrops__D4__ccf3f635a1b4b246.jpg,0.0330578088760376,0.14338813722133636
Raindrops/train/evocargo_raindrops__D3__cb08268cf1bedecb.jpg,-0.00727688055485487,0.03240249305963516
Raindrops/train/evocargo_raindrops__D3__74afe7bbb3069b99.jpg,0.10465498268604279,0.22827233374118805
Raindrops/train/evocargo_raindrops__D3__6ecf49350ee5ecb7.jpg,-0.011008340865373611,0.05604388937354088
Raindrops/train/evocargo_raindrops__D3__a9ed618e5eb8ba4a.jpg,0.017899654805660248,0.05698520317673683
Raindrops/train/evocargo_raindrops__D3__fb1e5d0a74669a35.jpg,0.004503205418586731,0.06977684795856476
Raindrops/train/evocargo_raindrops__D3__1136068e02a6b1b3.jpg,0.021117690950632095,0.07445776462554932
Raindrops/train/evocargo_raindrops__D3__b06c9f3f6959dd15.jpg,-0.003856498748064041,0.034836545586586
Raindrops/train/evocargo_raindrops__D3__fb587c1ec8c3438a.jpg,0.015250328928232193,0.09484854340553284
Raindrops/train/evocargo_raindrops__D3__f7f42df4cb642896.jpg,0.028271101415157318,0.11822468787431717
Raindrops/train/evocargo_raindrops__D3__921ee860b9dfbcb7.jpg,0.01306646317243576,0.06900432705879211
Raindrops/train/evocargo_raindrops__D3__349f933313afdce1.jpg,-0.0038663512095808983,0.12649762630462646
Raindrops/train/evocargo_raindrops__D3__cb116388a6881d8f.jpg,0.0167180597782135,0.07227714359760284
Raindrops/train/evocargo_raindrops__D4__a976b4787635845d.jpg,0.09989702701568604,0.2008606195449829
Raindrops/train/evocargo_raindrops__D3__9cd0ac1057c206b5.jpg,0.02055773138999939,0.06357859820127487
Raindrops/train/cadc__2018_03_07_0001__7e95ab7ced34e504.jpg,0.1473921835422516,0.4635494649410248
Raindrops/train/evocargo_raindrops__D4__70499a94377fed72.jpg,0.0012837635586038232,0.0848478451371193
Raindrops/train/evocargo_raindrops__D4__10445813996e8d43.jpg,0.09091145545244217,0.22452136874198914
Raindrops/train/evocargo_raindrops__D3__c937c4acc305d6a1.jpg,0.006771688349545002,0.07698889076709747
Raindrops/train/evocargo_raindrops__D4__e82c9382b72d8ba4.jpg,0.042067550122737885,0.09477584809064865
Raindrops/train/evocargo_raindrops__D3__0082decf17291f84.jpg,0.02928285300731659,0.16314542293548584
Raindrops/train/evocargo_raindrops__D3__353bf97f443f287d.jpg,-0.008588183671236038,0.04160454124212265
Raindrops/train/evocargo_raindrops__D3__466f60fa74a5acf4.jpg,0.015229539014399052,0.10952562093734741
Raindrops/train/evocargo_raindrops__D4__e1f54f0c2f7fff2c.jpg,0.06391140818595886,0.1593656986951828
Raindrops/train/evocargo_raindrops__D3__f894c683268dcbea.jpg,0.04299120232462883,0.10301712155342102
Raindrops/train/evocargo_raindrops__D3__62bea2c408177af1.jpg,0.024323835968971252,0.08993132412433624
Raindrops/train/evocargo_raindrops__D4__26645f3ff01f58f6.jpg,0.017630234360694885,0.06477248668670654
Raindrops/train/evocargo_raindrops__D3__5b050f221c13df27.jpg,0.005252555012702942,0.032616645097732544
Raindrops/train/evocargo_raindrops__D3__3aedcc00ef6f1a80.jpg,0.01895931549370289,0.13131025433540344
Raindrops/train/evocargo_raindrops__D4__3700be488f0e06ae.jpg,-0.04699651151895523,0.2514444887638092
Raindrops/train/evocargo_raindrops__D3__2b060ecfeb9970ae.jpg,0.029097028076648712,0.08916383981704712
Raindrops/train/evocargo_raindrops__D3__7142cc63cd283201.jpg,0.005624496378004551,0.06840912997722626
Raindrops/train/evocargo_raindrops__D3__d7e656f10ecb93f0.jpg,0.019292980432510376,0.074562668800354
Raindrops/train/evocargo_raindrops__D4__e12e245e6907d7af.jpg,0.06052063778042793,0.16439375281333923
Raindrops/train/evocargo_raindrops__D4__f9c20674215ecce6.jpg,0.06292213499546051,0.12091893702745438
Raindrops/train/evocargo_raindrops__D3__24463fe9cc3bc16f.jpg,0.008088026195764542,0.0655154138803482
Raindrops/train/evocargo_raindrops__D4__69dbe1ef32bbd205.jpg,0.035762421786785126,0.15817658603191376
Raindrops/train/evocargo_raindrops__D4__c44a3d412765cc35.jpg,0.03652774542570114,0.11937816441059113
Raindrops/train/evocargo_raindrops__D4__effca6adaedf8579.jpg,0.13065963983535767,0.17764808237552643
Raindrops/train/evocargo_raindrops__D3__824f4a27920e37aa.jpg,0.01287645474076271,0.07342369854450226
Raindrops/train/evocargo_raindrops__D4__0697b4beb48cacb3.jpg,0.07591262459754944,0.3290272355079651
Raindrops/train/evocargo_raindrops__D4__7c83cd516c639bac.jpg,0.06387877464294434,0.14523422718048096
Raindrops/train/evocargo_raindrops__D3__434eaf6fddf61085.jpg,0.004987820982933044,0.05150483548641205
Raindrops/train/evocargo_raindrops__D4__48f288e063c1ab4f.jpg,0.10527931153774261,0.18948620557785034
Raindrops/train/evocargo_raindrops__D3__53bda67941d2e9ac.jpg,0.013725855387747288,0.0628143697977066
Raindrops/train/evocargo_raindrops__D3__3fe98275fcd31ea6.jpg,0.039369016885757446,0.13797836005687714
Raindrops/train/evocargo_raindrops__D4__d820514a560c3e97.jpg,0.0389939621090889,0.14128974080085754
Raindrops/train/evocargo_raindrops__D3__a1f7fded6e234e74.jpg,-0.0015245035756379366,0.045596394687891006
Raindrops/train/evocargo_raindrops__D3__571e4defcf00416f.jpg,0.06129579246044159,0.15100908279418945
Raindrops/train/evocargo_raindrops__D3__eafd344ca1a0667f.jpg,0.008699809201061726,0.06484581530094147
Raindrops/train/evocargo_raindrops__D3__c262f2416b3090b3.jpg,0.03402315452694893,0.10913780331611633
Raindrops/train/evocargo_raindrops__D3__a5447dfefe6f77b2.jpg,0.012305345386266708,0.05131475627422333
Raindrops/train/evocargo_raindrops__D3__fe12cd5852d1c5b3.jpg,0.02068447694182396,0.058672741055488586
Raindrops/train/evocargo_raindrops__D4__9b78c019c69ad0e3.jpg,0.026601441204547882,0.10012220591306686
